user_id,first_tx_id,first_tx_date,cohort_month
13356,19740,2023-11-30,2023-11
13363,19741,2023-11-30,2023-11
13364,19742,2023-11-30,2023-11
13370,19743,2023-11-30,2023-11
13373,19744,2023-11-30,2023-11
13374,19745,2023-11-30,2023-11
13375,19746,2023-11-30,2023-11
13377,19747,2023-11-30,2023-11
13379,19748,2023-11-30,2023-11
13380,19749,2023-11-30,2023-11
13383,19750,2023-11-30,2023-11
13386,19751,2023-11-30,2023-11
13387,19752,2023-11-30,2023-11
13388,19753,2023-11-30,2023-11
13389,19754,2023-11-30,2023-11
13398,19755,2023-11-30,2023-11
13399,19756,2023-11-30,2023-11
13400,19757,2023-11-30,2023-11
13401,19758,2023-11-30,2023-11
13405,19759,2023-11-30,2023-11
13408,19760,2023-11-30,2023-11
13410,19761,2023-11-30,2023-11
13412,19763,2023-11-30,2023-11
13413,19764,2023-11-30,2023-11
13415,19765,2023-11-30,2023-11
13417,19766,2023-11-30,2023-11
13418,19767,2023-11-30,2023-11
13419,19768,2023-11-30,2023-11
13420,19769,2023-11-30,2023-11
13421,19770,2023-11-30,2023-11
13424,19771,2023-11-30,2023-11
13425,19772,2023-11-30,2023-11
13426,19773,2023-11-30,2023-11
13427,19774,2023-11-30,2023-11
13430,19775,2023-11-30,2023-11
13433,19776,2023-11-30,2023-11
13437,19777,2023-11-30,2023-11
13439,19778,2023-11-30,2023-11
13440,19779,2023-11-30,2023-11
13441,19780,2023-11-30,2023-11
13442,19781,2023-11-30,2023-11
13443,19782,2023-11-30,2023-11
13444,19783,2023-11-30,2023-11
13445,19784,2023-11-30,2023-11
13446,19785,2023-11-30,2023-11
13447,19786,2023-11-30,2023-11
13448,19787,2023-11-30,2023-11
13449,19788,2023-11-30,2023-11
13450,19789,2023-11-30,2023-11
13451,19790,2023-11-30,2023-11
13452,19791,2023-11-30,2023-11
13453,19792,2023-11-30,2023-11
13454,19793,2023-11-30,2023-11
13456,19794,2023-11-30,2023-11
13458,19795,2023-11-30,2023-11
13459,19796,2023-11-30,2023-11
13460,19797,2023-11-30,2023-11
13461,19798,2023-11-30,2023-11
13463,19799,2023-11-30,2023-11
13466,19800,2023-11-30,2023-11
13468,19801,2023-11-30,2023-11
13469,19802,2023-11-30,2023-11
13472,19803,2023-11-30,2023-11
13473,19804,2023-11-30,2023-11
13474,19805,2023-11-30,2023-11
13475,19806,2023-11-30,2023-11
13476,19807,2023-11-30,2023-11
13478,19808,2023-11-30,2023-11
13480,19809,2023-11-30,2023-11
13481,19810,2023-11-30,2023-11
13484,19811,2023-11-30,2023-11
13485,19812,2023-11-30,2023-11
13486,19813,2023-11-30,2023-11
13487,19814,2023-11-30,2023-11
13488,19815,2023-11-30,2023-11
13489,19816,2023-11-30,2023-11
13490,19817,2023-11-30,2023-11
13491,19818,2023-11-30,2023-11
13492,19819,2023-11-30,2023-11
13493,19820,2023-11-30,2023-11
13494,19821,2023-11-30,2023-11
13495,19822,2023-11-30,2023-11
13496,19823,2023-11-30,2023-11
13498,19824,2023-11-30,2023-11
13509,19931,2023-12-01,2023-12
13522,19932,2023-12-01,2023-12
13523,19933,2023-12-01,2023-12
13524,19934,2023-12-01,2023-12
13508,20044,2023-12-02,2023-12
13511,20045,2023-12-02,2023-12
13512,20046,2023-12-02,2023-12
13517,20047,2023-12-02,2023-12
13527,20048,2023-12-02,2023-12
13549,20049,2023-12-02,2023-12
13502,20122,2023-12-03,2023-12
13506,20123,2023-12-03,2023-12
13535,20124,2023-12-03,2023-12
13543,20125,2023-12-03,2023-12
13546,20126,2023-12-03,2023-12
13551,20127,2023-12-03,2023-12
13575,20128,2023-12-03,2023-12
13500,20176,2023-12-04,2023-12
13514,20177,2023-12-04,2023-12
13520,20178,2023-12-04,2023-12
13541,20179,2023-12-04,2023-12
13544,20180,2023-12-04,2023-12
13560,20181,2023-12-04,2023-12
13561,20182,2023-12-04,2023-12
13566,20183,2023-12-04,2023-12
13567,20184,2023-12-04,2023-12
13570,20185,2023-12-04,2023-12
13577,20186,2023-12-04,2023-12
13595,20187,2023-12-04,2023-12
13597,20188,2023-12-04,2023-12
13606,20189,2023-12-04,2023-12
13611,20190,2023-12-04,2023-12
13621,20191,2023-12-04,2023-12
13623,20192,2023-12-04,2023-12
13630,20193,2023-12-04,2023-12
13530,20251,2023-12-05,2023-12
13532,20252,2023-12-05,2023-12
13534,20253,2023-12-05,2023-12
13573,20254,2023-12-05,2023-12
13590,20255,2023-12-05,2023-12
13604,20256,2023-12-05,2023-12
13628,20257,2023-12-05,2023-12
13642,20258,2023-12-05,2023-12
13649,20259,2023-12-05,2023-12
13658,20260,2023-12-05,2023-12
13661,20261,2023-12-05,2023-12
13510,20326,2023-12-06,2023-12
13515,20327,2023-12-06,2023-12
13521,20328,2023-12-06,2023-12
13525,20329,2023-12-06,2023-12
13526,20330,2023-12-06,2023-12
13529,20331,2023-12-06,2023-12
13536,20332,2023-12-06,2023-12
13552,20333,2023-12-06,2023-12
13563,20334,2023-12-06,2023-12
13564,20335,2023-12-06,2023-12
13574,20336,2023-12-06,2023-12
13583,20337,2023-12-06,2023-12
13593,20338,2023-12-06,2023-12
13612,20339,2023-12-06,2023-12
13613,20340,2023-12-06,2023-12
13614,20341,2023-12-06,2023-12
13622,20342,2023-12-06,2023-12
13624,20343,2023-12-06,2023-12
13638,20344,2023-12-06,2023-12
13650,20345,2023-12-06,2023-12
13652,20346,2023-12-06,2023-12
13677,20347,2023-12-06,2023-12
13501,20399,2023-12-07,2023-12
13505,20400,2023-12-07,2023-12
13507,20401,2023-12-07,2023-12
13538,20402,2023-12-07,2023-12
13540,20403,2023-12-07,2023-12
13557,20404,2023-12-07,2023-12
13559,20405,2023-12-07,2023-12
13568,20406,2023-12-07,2023-12
13572,20407,2023-12-07,2023-12
13578,20408,2023-12-07,2023-12
13579,20409,2023-12-07,2023-12
13581,20410,2023-12-07,2023-12
13587,20411,2023-12-07,2023-12
13610,20412,2023-12-07,2023-12
13615,20413,2023-12-07,2023-12
13631,20414,2023-12-07,2023-12
13636,20415,2023-12-07,2023-12
13660,20416,2023-12-07,2023-12
13686,20417,2023-12-07,2023-12
13699,20418,2023-12-07,2023-12
13701,20419,2023-12-07,2023-12
13704,20420,2023-12-07,2023-12
13705,20421,2023-12-07,2023-12
13707,20422,2023-12-07,2023-12
13504,20472,2023-12-08,2023-12
13518,20473,2023-12-08,2023-12
13519,20474,2023-12-08,2023-12
13548,20475,2023-12-08,2023-12
13562,20476,2023-12-08,2023-12
13565,20477,2023-12-08,2023-12
13571,20478,2023-12-08,2023-12
13576,20479,2023-12-08,2023-12
13580,20480,2023-12-08,2023-12
13582,20481,2023-12-08,2023-12
13589,20482,2023-12-08,2023-12
13596,20483,2023-12-08,2023-12
13600,20484,2023-12-08,2023-12
13603,20485,2023-12-08,2023-12
13617,20486,2023-12-08,2023-12
13629,20487,2023-12-08,2023-12
13634,20488,2023-12-08,2023-12
13640,20489,2023-12-08,2023-12
13641,20490,2023-12-08,2023-12
13647,20491,2023-12-08,2023-12
13654,20492,2023-12-08,2023-12
13656,20493,2023-12-08,2023-12
13668,20494,2023-12-08,2023-12
13669,20495,2023-12-08,2023-12
13676,20496,2023-12-08,2023-12
13678,20497,2023-12-08,2023-12
13679,20498,2023-12-08,2023-12
13706,20499,2023-12-08,2023-12
13709,20500,2023-12-08,2023-12
13711,20501,2023-12-08,2023-12
13718,20502,2023-12-08,2023-12
13723,20503,2023-12-08,2023-12
13733,20504,2023-12-08,2023-12
13734,20505,2023-12-08,2023-12
13744,20506,2023-12-08,2023-12
13748,20507,2023-12-08,2023-12
13751,20508,2023-12-08,2023-12
13753,20509,2023-12-08,2023-12
13754,20510,2023-12-08,2023-12
13768,20511,2023-12-08,2023-12
13533,20562,2023-12-09,2023-12
13537,20563,2023-12-09,2023-12
13539,20564,2023-12-09,2023-12
13545,20565,2023-12-09,2023-12
13558,20566,2023-12-09,2023-12
13584,20567,2023-12-09,2023-12
13599,20568,2023-12-09,2023-12
13605,20569,2023-12-09,2023-12
13633,20570,2023-12-09,2023-12
13645,20571,2023-12-09,2023-12
13651,20572,2023-12-09,2023-12
13655,20573,2023-12-09,2023-12
13665,20574,2023-12-09,2023-12
13685,20575,2023-12-09,2023-12
13689,20576,2023-12-09,2023-12
13714,20577,2023-12-09,2023-12
13724,20578,2023-12-09,2023-12
13735,20579,2023-12-09,2023-12
13736,20580,2023-12-09,2023-12
13747,20581,2023-12-09,2023-12
13758,20582,2023-12-09,2023-12
13764,20583,2023-12-09,2023-12
13776,20584,2023-12-09,2023-12
13779,20585,2023-12-09,2023-12
13784,20586,2023-12-09,2023-12
13585,20629,2023-12-10,2023-12
13588,20630,2023-12-10,2023-12
13601,20631,2023-12-10,2023-12
13602,20632,2023-12-10,2023-12
13608,20633,2023-12-10,2023-12
13670,20635,2023-12-10,2023-12
13673,20636,2023-12-10,2023-12
13675,20637,2023-12-10,2023-12
13692,20638,2023-12-10,2023-12
13708,20639,2023-12-10,2023-12
13716,20640,2023-12-10,2023-12
13719,20641,2023-12-10,2023-12
13721,20642,2023-12-10,2023-12
13728,20643,2023-12-10,2023-12
13729,20644,2023-12-10,2023-12
13741,20645,2023-12-10,2023-12
13750,20646,2023-12-10,2023-12
13757,20647,2023-12-10,2023-12
13772,20648,2023-12-10,2023-12
13775,20649,2023-12-10,2023-12
13786,20650,2023-12-10,2023-12
13796,20651,2023-12-10,2023-12
13797,20652,2023-12-10,2023-12
13807,20653,2023-12-10,2023-12
13809,20654,2023-12-10,2023-12
13819,20655,2023-12-10,2023-12
13820,20656,2023-12-10,2023-12
13825,20657,2023-12-10,2023-12
13831,20658,2023-12-10,2023-12
13841,20659,2023-12-10,2023-12
13843,20660,2023-12-10,2023-12
13598,20721,2023-12-11,2023-12
13616,20722,2023-12-11,2023-12
13620,20723,2023-12-11,2023-12
13626,20724,2023-12-11,2023-12
13646,20725,2023-12-11,2023-12
13648,20726,2023-12-11,2023-12
13662,20728,2023-12-11,2023-12
13667,20729,2023-12-11,2023-12
13672,20730,2023-12-11,2023-12
13674,20731,2023-12-11,2023-12
13682,20732,2023-12-11,2023-12
13712,20733,2023-12-11,2023-12
13715,20734,2023-12-11,2023-12
13765,20735,2023-12-11,2023-12
13767,20736,2023-12-11,2023-12
13769,20737,2023-12-11,2023-12
13777,20738,2023-12-11,2023-12
13806,20739,2023-12-11,2023-12
13813,20740,2023-12-11,2023-12
13823,20741,2023-12-11,2023-12
13824,20742,2023-12-11,2023-12
13836,20743,2023-12-11,2023-12
13839,20744,2023-12-11,2023-12
13847,20745,2023-12-11,2023-12
13851,20746,2023-12-11,2023-12
13632,20815,2023-12-12,2023-12
13639,20816,2023-12-12,2023-12
13653,20817,2023-12-12,2023-12
13664,20818,2023-12-12,2023-12
13666,20819,2023-12-12,2023-12
13684,20820,2023-12-12,2023-12
13688,20821,2023-12-12,2023-12
13696,20822,2023-12-12,2023-12
13697,20823,2023-12-12,2023-12
13702,20824,2023-12-12,2023-12
13742,20825,2023-12-12,2023-12
13760,20827,2023-12-12,2023-12
13766,20828,2023-12-12,2023-12
13770,20829,2023-12-12,2023-12
13771,20830,2023-12-12,2023-12
13782,20831,2023-12-12,2023-12
13787,20832,2023-12-12,2023-12
13792,20833,2023-12-12,2023-12
13815,20834,2023-12-12,2023-12
13817,20835,2023-12-12,2023-12
13822,20836,2023-12-12,2023-12
13826,20837,2023-12-12,2023-12
13827,20838,2023-12-12,2023-12
13828,20839,2023-12-12,2023-12
13840,20840,2023-12-12,2023-12
13870,20841,2023-12-12,2023-12
13876,20842,2023-12-12,2023-12
13889,20843,2023-12-12,2023-12
13683,20905,2023-12-13,2023-12
13691,20906,2023-12-13,2023-12
13693,20907,2023-12-13,2023-12
13720,20908,2023-12-13,2023-12
13726,20909,2023-12-13,2023-12
13727,20910,2023-12-13,2023-12
13731,20911,2023-12-13,2023-12
13732,20912,2023-12-13,2023-12
13746,20913,2023-12-13,2023-12
13749,20914,2023-12-13,2023-12
13778,20915,2023-12-13,2023-12
13785,20916,2023-12-13,2023-12
13790,20917,2023-12-13,2023-12
13791,20918,2023-12-13,2023-12
13791,20919,2023-12-13,2023-12
13799,20920,2023-12-13,2023-12
13800,20921,2023-12-13,2023-12
13814,20922,2023-12-13,2023-12
13830,20923,2023-12-13,2023-12
13837,20924,2023-12-13,2023-12
13855,20925,2023-12-13,2023-12
13856,20926,2023-12-13,2023-12
13863,20927,2023-12-13,2023-12
13867,20928,2023-12-13,2023-12
13869,20929,2023-12-13,2023-12
13871,20930,2023-12-13,2023-12
13879,20931,2023-12-13,2023-12
13893,20932,2023-12-13,2023-12
13903,20933,2023-12-13,2023-12
13905,20934,2023-12-13,2023-12
13909,20935,2023-12-13,2023-12
13910,20936,2023-12-13,2023-12
13917,20937,2023-12-13,2023-12
13929,20938,2023-12-13,2023-12
13698,20980,2023-12-14,2023-12
13710,20981,2023-12-14,2023-12
13725,20982,2023-12-14,2023-12
13739,20983,2023-12-14,2023-12
13745,20984,2023-12-14,2023-12
13755,20985,2023-12-14,2023-12
13759,20986,2023-12-14,2023-12
13780,20987,2023-12-14,2023-12
13781,20988,2023-12-14,2023-12
13788,20989,2023-12-14,2023-12
13798,20990,2023-12-14,2023-12
13801,20991,2023-12-14,2023-12
13802,20992,2023-12-14,2023-12
13811,20993,2023-12-14,2023-12
13812,20994,2023-12-14,2023-12
13852,20995,2023-12-14,2023-12
13857,20996,2023-12-14,2023-12
13877,20997,2023-12-14,2023-12
13881,20998,2023-12-14,2023-12
13914,20999,2023-12-14,2023-12
13920,21000,2023-12-14,2023-12
13926,21001,2023-12-14,2023-12
13933,21002,2023-12-14,2023-12
13939,21003,2023-12-14,2023-12
13960,21004,2023-12-14,2023-12
13964,21005,2023-12-14,2023-12
13737,21071,2023-12-15,2023-12
13738,21072,2023-12-15,2023-12
13740,21073,2023-12-15,2023-12
13743,21074,2023-12-15,2023-12
13773,21075,2023-12-15,2023-12
13783,21076,2023-12-15,2023-12
13794,21077,2023-12-15,2023-12
13808,21078,2023-12-15,2023-12
13821,21079,2023-12-15,2023-12
13832,21081,2023-12-15,2023-12
13834,21082,2023-12-15,2023-12
13835,21083,2023-12-15,2023-12
13859,21084,2023-12-15,2023-12
13873,21085,2023-12-15,2023-12
13875,21086,2023-12-15,2023-12
13878,21087,2023-12-15,2023-12
13884,21088,2023-12-15,2023-12
13885,21089,2023-12-15,2023-12
13894,21090,2023-12-15,2023-12
13895,21091,2023-12-15,2023-12
13897,21092,2023-12-15,2023-12
13915,21093,2023-12-15,2023-12
13925,21094,2023-12-15,2023-12
13927,21095,2023-12-15,2023-12
13930,21096,2023-12-15,2023-12
13931,21097,2023-12-15,2023-12
13934,21098,2023-12-15,2023-12
13942,21099,2023-12-15,2023-12
13950,21100,2023-12-15,2023-12
13955,21101,2023-12-15,2023-12
13962,21102,2023-12-15,2023-12
13983,21103,2023-12-15,2023-12
13997,21104,2023-12-15,2023-12
13774,21167,2023-12-16,2023-12
13804,21169,2023-12-16,2023-12
13805,21170,2023-12-16,2023-12
13816,21171,2023-12-16,2023-12
13842,21173,2023-12-16,2023-12
13845,21174,2023-12-16,2023-12
13858,21175,2023-12-16,2023-12
13865,21176,2023-12-16,2023-12
13866,21177,2023-12-16,2023-12
13880,21178,2023-12-16,2023-12
13886,21179,2023-12-16,2023-12
13899,21180,2023-12-16,2023-12
13901,21181,2023-12-16,2023-12
13906,21182,2023-12-16,2023-12
13972,21184,2023-12-16,2023-12
13974,21185,2023-12-16,2023-12
13990,21186,2023-12-16,2023-12
14000,21187,2023-12-16,2023-12
14009,21188,2023-12-16,2023-12
14026,21189,2023-12-16,2023-12
13818,21237,2023-12-17,2023-12
13829,21238,2023-12-17,2023-12
13854,21239,2023-12-17,2023-12
13872,21240,2023-12-17,2023-12
13888,21241,2023-12-17,2023-12
13890,21242,2023-12-17,2023-12
13907,21243,2023-12-17,2023-12
13913,21244,2023-12-17,2023-12
13916,21245,2023-12-17,2023-12
13932,21246,2023-12-17,2023-12
13937,21247,2023-12-17,2023-12
13940,21248,2023-12-17,2023-12
13947,21249,2023-12-17,2023-12
13957,21250,2023-12-17,2023-12
13965,21251,2023-12-17,2023-12
13970,21252,2023-12-17,2023-12
13995,21253,2023-12-17,2023-12
13996,21254,2023-12-17,2023-12
13999,21255,2023-12-17,2023-12
14003,21256,2023-12-17,2023-12
14004,21257,2023-12-17,2023-12
14033,21258,2023-12-17,2023-12
14045,21259,2023-12-17,2023-12
14051,21260,2023-12-17,2023-12
14052,21261,2023-12-17,2023-12
14054,21262,2023-12-17,2023-12
14056,21263,2023-12-17,2023-12
14063,21264,2023-12-17,2023-12
13848,21318,2023-12-18,2023-12
13860,21319,2023-12-18,2023-12
13882,21320,2023-12-18,2023-12
13892,21321,2023-12-18,2023-12
13898,21322,2023-12-18,2023-12
13902,21323,2023-12-18,2023-12
13908,21324,2023-12-18,2023-12
13922,21325,2023-12-18,2023-12
13923,21326,2023-12-18,2023-12
13928,21327,2023-12-18,2023-12
13948,21328,2023-12-18,2023-12
13951,21329,2023-12-18,2023-12
13958,21330,2023-12-18,2023-12
13961,21331,2023-12-18,2023-12
13973,21332,2023-12-18,2023-12
13985,21333,2023-12-18,2023-12
13987,21334,2023-12-18,2023-12
14007,21335,2023-12-18,2023-12
14034,21336,2023-12-18,2023-12
14043,21337,2023-12-18,2023-12
14069,21338,2023-12-18,2023-12
14088,21339,2023-12-18,2023-12
14090,21340,2023-12-18,2023-12
13874,21387,2023-12-19,2023-12
13887,21388,2023-12-19,2023-12
13891,21389,2023-12-19,2023-12
13896,21390,2023-12-19,2023-12
13919,21391,2023-12-19,2023-12
13949,21392,2023-12-19,2023-12
13959,21393,2023-12-19,2023-12
13963,21394,2023-12-19,2023-12
13966,21395,2023-12-19,2023-12
13967,21396,2023-12-19,2023-12
13968,21397,2023-12-19,2023-12
13976,21398,2023-12-19,2023-12
13988,21399,2023-12-19,2023-12
13993,21400,2023-12-19,2023-12
13994,21401,2023-12-19,2023-12
14002,21402,2023-12-19,2023-12
14017,21403,2023-12-19,2023-12
14018,21404,2023-12-19,2023-12
14031,21405,2023-12-19,2023-12
14035,21406,2023-12-19,2023-12
14036,21407,2023-12-19,2023-12
14049,21408,2023-12-19,2023-12
14055,21409,2023-12-19,2023-12
14061,21410,2023-12-19,2023-12
14072,21411,2023-12-19,2023-12
14085,21412,2023-12-19,2023-12
14092,21413,2023-12-19,2023-12
14095,21414,2023-12-19,2023-12
14100,21415,2023-12-19,2023-12
14102,21416,2023-12-19,2023-12
14106,21417,2023-12-19,2023-12
14112,21418,2023-12-19,2023-12
14115,21419,2023-12-19,2023-12
14126,21420,2023-12-19,2023-12
13900,21476,2023-12-20,2023-12
13912,21477,2023-12-20,2023-12
13918,21478,2023-12-20,2023-12
13938,21479,2023-12-20,2023-12
13944,21480,2023-12-20,2023-12
13980,21481,2023-12-20,2023-12
13989,21482,2023-12-20,2023-12
13998,21483,2023-12-20,2023-12
14005,21484,2023-12-20,2023-12
14013,21485,2023-12-20,2023-12
14022,21486,2023-12-20,2023-12
14025,21487,2023-12-20,2023-12
14027,21488,2023-12-20,2023-12
14038,21489,2023-12-20,2023-12
14042,21490,2023-12-20,2023-12
14064,21491,2023-12-20,2023-12
14074,21492,2023-12-20,2023-12
14081,21493,2023-12-20,2023-12
14108,21494,2023-12-20,2023-12
14114,21495,2023-12-20,2023-12
13941,21549,2023-12-21,2023-12
13943,21550,2023-12-21,2023-12
13945,21551,2023-12-21,2023-12
13953,21552,2023-12-21,2023-12
13954,21553,2023-12-21,2023-12
13975,21555,2023-12-21,2023-12
13978,21556,2023-12-21,2023-12
13984,21557,2023-12-21,2023-12
14008,21558,2023-12-21,2023-12
14011,21559,2023-12-21,2023-12
14019,21560,2023-12-21,2023-12
14021,21561,2023-12-21,2023-12
14024,21562,2023-12-21,2023-12
14028,21563,2023-12-21,2023-12
14044,21564,2023-12-21,2023-12
14053,21565,2023-12-21,2023-12
14058,21566,2023-12-21,2023-12
14077,21567,2023-12-21,2023-12
14083,21568,2023-12-21,2023-12
14086,21569,2023-12-21,2023-12
14094,21570,2023-12-21,2023-12
14099,21571,2023-12-21,2023-12
14110,21572,2023-12-21,2023-12
14116,21573,2023-12-21,2023-12
14136,21574,2023-12-21,2023-12
14141,21575,2023-12-21,2023-12
14166,21576,2023-12-21,2023-12
14178,21577,2023-12-21,2023-12
14180,21578,2023-12-21,2023-12
14181,21579,2023-12-21,2023-12
14183,21580,2023-12-21,2023-12
13977,21643,2023-12-22,2023-12
13981,21644,2023-12-22,2023-12
13982,21645,2023-12-22,2023-12
13992,21646,2023-12-22,2023-12
14001,21647,2023-12-22,2023-12
14006,21648,2023-12-22,2023-12
14012,21649,2023-12-22,2023-12
14015,21650,2023-12-22,2023-12
14016,21651,2023-12-22,2023-12
14037,21653,2023-12-22,2023-12
14046,21654,2023-12-22,2023-12
14047,21655,2023-12-22,2023-12
14062,21656,2023-12-22,2023-12
14070,21657,2023-12-22,2023-12
14087,21658,2023-12-22,2023-12
14093,21659,2023-12-22,2023-12
14096,21660,2023-12-22,2023-12
14109,21661,2023-12-22,2023-12
14113,21662,2023-12-22,2023-12
14118,21663,2023-12-22,2023-12
14123,21664,2023-12-22,2023-12
14127,21665,2023-12-22,2023-12
14140,21666,2023-12-22,2023-12
14145,21667,2023-12-22,2023-12
14156,21668,2023-12-22,2023-12
14168,21669,2023-12-22,2023-12
14173,21670,2023-12-22,2023-12
14176,21671,2023-12-22,2023-12
14182,21672,2023-12-22,2023-12
14192,21673,2023-12-22,2023-12
14197,21674,2023-12-22,2023-12
14199,21675,2023-12-22,2023-12
14207,21676,2023-12-22,2023-12
14014,21730,2023-12-23,2023-12
14023,21731,2023-12-23,2023-12
14050,21733,2023-12-23,2023-12
14050,21734,2023-12-23,2023-12
14067,21735,2023-12-23,2023-12
14079,21736,2023-12-23,2023-12
14082,21737,2023-12-23,2023-12
14084,21738,2023-12-23,2023-12
14111,21739,2023-12-23,2023-12
14120,21740,2023-12-23,2023-12
14129,21741,2023-12-23,2023-12
14132,21742,2023-12-23,2023-12
14137,21743,2023-12-23,2023-12
14148,21744,2023-12-23,2023-12
14151,21745,2023-12-23,2023-12
14158,21746,2023-12-23,2023-12
14208,21747,2023-12-23,2023-12
14210,21748,2023-12-23,2023-12
14211,21749,2023-12-23,2023-12
14212,21750,2023-12-23,2023-12
14219,21751,2023-12-23,2023-12
14229,21752,2023-12-23,2023-12
14230,21753,2023-12-23,2023-12
14040,21811,2023-12-24,2023-12
14059,21812,2023-12-24,2023-12
14060,21813,2023-12-24,2023-12
14066,21814,2023-12-24,2023-12
14075,21815,2023-12-24,2023-12
14076,21816,2023-12-24,2023-12
14078,21817,2023-12-24,2023-12
14105,21818,2023-12-24,2023-12
14122,21819,2023-12-24,2023-12
14125,21820,2023-12-24,2023-12
14134,21821,2023-12-24,2023-12
14154,21822,2023-12-24,2023-12
14155,21823,2023-12-24,2023-12
14157,21824,2023-12-24,2023-12
14160,21825,2023-12-24,2023-12
14163,21826,2023-12-24,2023-12
14175,21827,2023-12-24,2023-12
14179,21828,2023-12-24,2023-12
14185,21829,2023-12-24,2023-12
14187,21830,2023-12-24,2023-12
14193,21831,2023-12-24,2023-12
14213,21832,2023-12-24,2023-12
14222,21833,2023-12-24,2023-12
14227,21834,2023-12-24,2023-12
14231,21835,2023-12-24,2023-12
14234,21836,2023-12-24,2023-12
14235,21837,2023-12-24,2023-12
14237,21838,2023-12-24,2023-12
14257,21839,2023-12-24,2023-12
14263,21840,2023-12-24,2023-12
14269,21841,2023-12-24,2023-12
14080,21892,2023-12-25,2023-12
14089,21893,2023-12-25,2023-12
14101,21894,2023-12-25,2023-12
14104,21895,2023-12-25,2023-12
14107,21896,2023-12-25,2023-12
14130,21897,2023-12-25,2023-12
14138,21898,2023-12-25,2023-12
14146,21899,2023-12-25,2023-12
14150,21900,2023-12-25,2023-12
14161,21901,2023-12-25,2023-12
14164,21902,2023-12-25,2023-12
14171,21903,2023-12-25,2023-12
14174,21904,2023-12-25,2023-12
14184,21906,2023-12-25,2023-12
14186,21907,2023-12-25,2023-12
